473520.000000, 5934373.745012,    -11.168662
473522.210486, 5934373.745012,    -11.274545
473524.683400, 5934373.745012,    -11.597323
473527.910541, 5934373.745012,    -12.213783
473532.279763, 5934373.745012,    -12.713247
473538.647689, 5934373.745012,    -13.082341
473520.000000, 5934373.745012,    -11.168662
473517.864589, 5934373.745012,    -10.888319
473515.615297, 5934373.745012,    -10.858022
473512.947691, 5934373.745012,    -10.892222
473509.383396, 5934373.745012,    -10.990995
473504.194514, 5934373.745012,    -11.092209
473520.000000, 5934373.995012,    -11.190272
473522.210486, 5934373.995012,    -11.395632
473524.676868, 5934373.995012,    -11.620048
473527.910582, 5934373.995012,    -12.260308
473532.277814, 5934373.995012,    -12.741637
473538.645480, 5934373.995012,    -13.125386
473520.000000, 5934373.995012,    -11.190272
473517.863691, 5934373.995012,    -11.014024
473515.615250, 5934373.995012,    -10.897030
473512.957457, 5934373.995012,    -10.923644
473509.385704, 5934373.995012,    -11.019013
473504.199450, 5934373.995012,    -11.133344
473520.000000, 5934374.245012,    -11.266239
473522.210481, 5934374.245012,    -11.364665
473524.675253, 5934374.245012,    -11.552599
473527.910505, 5934374.245012,    -12.139915
473532.277814, 5934374.245012,    -12.614049
473538.641010, 5934374.245012,    -13.050800
473520.000000, 5934374.245012,    -11.266239
473517.862890, 5934374.245012,    -10.987204
473515.615681, 5934374.245012,    -10.832511
473512.980419, 5934374.245012,    -10.768012
473509.389214, 5934374.245012,    -10.887790
473504.202703, 5934374.245012,    -11.059611
473520.000000, 5934374.495012,    -11.129324
473522.209362, 5934374.495012,    -11.397948
473524.674503, 5934374.495012,    -11.513556
473527.908412, 5934374.495012,    -12.095360
473532.285409, 5934374.495012,    -12.753151
473538.636735, 5934374.495012,    -12.928676
473520.000000, 5934374.495012,    -11.129324
473517.862495, 5934374.495012,    -11.028276
473515.616302, 5934374.495012,    -10.793788
473512.999920, 5934374.495012,    -10.696653
473509.395333, 5934374.495012,    -11.012691
473504.203898, 5934374.495012,    -10.939643
473520.000000, 5934374.745012,    -11.138188
473522.208170, 5934374.745012,    -11.277260
473524.674579, 5934374.745012,    -11.548049
473527.906905, 5934374.745012,    -12.178536
473532.289255, 5934374.745012,    -12.725893
473538.632604, 5934374.745012,    -13.032615
473520.000000, 5934374.745012,    -11.138188
473517.862041, 5934374.745012,    -10.916056
473515.616685, 5934374.745012,    -10.827145
473513.007422, 5934374.745012,    -10.770595
473509.406736, 5934374.745012,    -10.969643
473504.205505, 5934374.745012,    -11.045349
473520.000000, 5934374.995012,    -11.089577
473522.205791, 5934374.995012,    -11.262114
473524.676169, 5934374.995012,    -11.607507
473527.909141, 5934374.995012,    -12.133541
473532.292144, 5934374.995012,    -12.707545
473538.617367, 5934374.995012,    -13.036996
473520.000000, 5934374.995012,    -11.089577
473517.861847, 5934374.995012,    -10.914147
473515.616609, 5934374.995012,    -10.882857
473513.009147, 5934374.995012,    -10.719501
473509.418098, 5934374.995012,    -10.936537
473504.208221, 5934374.995012,    -11.058498
473520.000000, 5934375.245012,    -11.194487
473522.203373, 5934375.245012,    -11.336748
473524.678201, 5934375.245012,    -11.577299
473527.918445, 5934375.245012,    -12.164820
473532.292171, 5934375.245012,    -12.767784
473538.612999, 5934375.245012,    -12.957553
473520.000000, 5934375.245012,    -11.194487
473517.862148, 5934375.245012,    -10.999668
473515.616486, 5934375.245012,    -10.847924
473513.010519, 5934375.245012,    -10.734340
473509.428021, 5934375.245012,    -10.986473
473504.225829, 5934375.245012,    -10.969785
473520.000000, 5934375.495012,    -11.170064
473522.201655, 5934375.495012,    -11.273732
473524.680847, 5934375.495012,    -11.631817
473527.933623, 5934375.495012,    -12.217724
473532.289167, 5934375.495012,    -12.706311
473538.610233, 5934375.495012,    -13.045659
473520.000000, 5934375.495012,    -11.170064
473517.862034, 5934375.495012,    -10.946081
473515.616149, 5934375.495012,    -10.896726
473513.011336, 5934375.495012,    -10.762615
473509.438480, 5934375.495012,    -10.917280
473504.226141, 5934375.495012,    -11.059609
473520.000000, 5934375.745012,    -11.191047
473522.199634, 5934375.745012,    -11.239464
473524.683601, 5934375.745012,    -11.602372
473527.946720, 5934375.745012,    -12.200348
473532.284022, 5934375.745012,    -12.769206
473538.609546, 5934375.745012,    -13.009968
473520.000000, 5934375.745012,    -11.191047
473517.862014, 5934375.745012,    -10.922312
473515.615470, 5934375.745012,    -10.862148
473513.011827, 5934375.745012,    -10.724315
473509.446688, 5934375.745012,    -10.977003
473504.226141, 5934375.745012,    -11.024399
473520.000000, 5934375.995012,    -11.136945
473522.199623, 5934375.995012,    -11.318882
473524.683601, 5934375.995012,    -11.577027
473527.953716, 5934375.995012,    -12.226111
473532.281179, 5934375.995012,    -12.705021
473538.608431, 5934375.995012,    -13.092155
473520.000000, 5934375.995012,    -11.136945
473517.861624, 5934375.995012,    -11.003793
473515.613737, 5934375.995012,    -10.841091
473513.012571, 5934375.995012,    -10.738160
473509.451984, 5934375.995012,    -10.910279
473504.224873, 5934375.995012,    -11.108255
473520.000000, 5934376.245012,    -11.098428
473522.199834, 5934376.245012,    -11.400401
473524.680549, 5934376.245012,    -11.559344
473527.953716, 5934376.245012,    -12.352417
473532.277058, 5934376.245012,    -12.768807
473538.607205, 5934376.245012,    -12.980298
473520.000000, 5934376.245012,    -11.098428
473517.861329, 5934376.245012,    -11.085746
473515.610175, 5934376.245012,    -10.839776
473513.014479, 5934376.245012,    -10.861528
473509.456144, 5934376.245012,    -10.974023
473504.212881, 5934376.245012,    -11.005653
473520.000000, 5934376.495012,    -11.169642
473522.200129, 5934376.495012,    -11.306328
473524.676472, 5934376.495012,    -11.536562
473527.952937, 5934376.495012,    -12.265192
473532.272991, 5934376.495012,    -12.700470
473538.599921, 5934376.495012,    -13.023875
473520.000000, 5934376.495012,    -11.169642
473517.861715, 5934376.495012,    -10.988167
473515.607478, 5934376.495012,    -10.833758
473513.016171, 5934376.495012,    -10.772896
473509.462661, 5934376.495012,    -10.903150
473504.203551, 5934376.495012,    -11.060863
473520.000000, 5934376.745012,    -11.123824
473522.200278, 5934376.745012,    -11.322431
473524.674005, 5934376.745012,    -11.563281
473527.950786, 5934376.745012,    -12.243646
473532.272755, 5934376.745012,    -12.761338
473538.590658, 5934376.745012,    -12.986864
473520.000000, 5934376.745012,    -11.123824
473517.861951, 5934376.745012,    -11.002290
473515.606366, 5934376.745012,    -10.869338
473513.017433, 5934376.745012,    -10.752719
473509.480883, 5934376.745012,    -10.945393
473504.197073, 5934376.745012,    -11.034873
473520.000000, 5934376.995012,    -11.152856
473522.200558, 5934376.995012,    -11.271203
473524.674292, 5934376.995012,    -11.649719
473527.951978, 5934376.995012,    -12.273665
473532.267992, 5934376.995012,    -12.705645
473538.568040, 5934376.995012,    -12.901824
473520.000000, 5934376.995012,    -11.152856
473517.863077, 5934376.995012,    -10.943828
473515.606018, 5934376.995012,    -10.955927
473513.017415, 5934376.995012,    -10.780930
473509.500951, 5934376.995012,    -10.873850
473504.197930, 5934376.995012,    -10.965070
473520.000000, 5934377.245012,    -11.225808
473522.200729, 5934377.245012,    -11.290869
473524.681517, 5934377.245012,    -11.586782
473527.956984, 5934377.245012,    -12.284201
473532.267403, 5934377.245012,    -12.626137
473538.547122, 5934377.245012,    -13.067138
473520.000000, 5934377.245012,    -11.225808
473517.863652, 5934377.245012,    -10.959656
473515.605854, 5934377.245012,    -10.875514
473513.015867, 5934377.245012,    -10.786142
473509.511620, 5934377.245012,    -10.783904
473504.205479, 5934377.245012,    -11.139746
473520.000000, 5934377.495012,    -11.075028
473522.200567, 5934377.495012,    -11.336834
473524.686331, 5934377.495012,    -11.566653
473527.969092, 5934377.495012,    -12.285591
473532.267333, 5934377.495012,    -12.696808
473538.530190, 5934377.495012,    -12.939959
473520.000000, 5934377.495012,    -11.075028
473517.864459, 5934377.495012,    -11.002308
473515.605682, 5934377.495012,    -10.843896
473513.012647, 5934377.495012,    -10.773845
473509.523254, 5934377.495012,    -10.842600
473504.207798, 5934377.495012,    -11.022799
473520.000000, 5934377.745012,    -11.140116
473522.200519, 5934377.745012,    -11.399885
473524.693687, 5934377.745012,    -11.613757
473527.976036, 5934377.745012,    -12.288637
473532.268399, 5934377.745012,    -12.704343
473538.518693, 5934377.745012,    -12.965297
473520.000000, 5934377.745012,    -11.140116
473517.865398, 5934377.745012,    -11.060769
473515.605446, 5934377.745012,    -10.873378
473513.007772, 5934377.745012,    -10.773706
473509.529786, 5934377.745012,    -10.842268
473504.209787, 5934377.745012,    -11.054795
473520.000000, 5934377.995012,    -11.179950
473522.200742, 5934377.995012,    -11.310961
473524.697959, 5934377.995012,    -11.611775
473527.979394, 5934377.995012,    -12.362496
473532.270658, 5934377.995012,    -12.714560
473538.506386, 5934377.995012,    -13.031622
473520.000000, 5934377.995012,    -11.179950
473517.866057, 5934377.995012,    -10.967311
473515.604140, 5934377.995012,    -10.864053
473513.004109, 5934377.995012,    -10.848034
473509.530687, 5934377.995012,    -10.849213
473504.212780, 5934377.995012,    -11.127641
473520.000000, 5934378.245012,    -11.146237
473522.202033, 5934378.245012,    -11.345719
473524.699380, 5934378.245012,    -11.604935
473527.980617, 5934378.245012,    -12.296753
473532.279395, 5934378.245012,    -12.658414
473538.484621, 5934378.245012,    -12.903273
473520.000000, 5934378.245012,    -11.146237
473517.866258, 5934378.245012,    -10.994392
473515.600606, 5934378.245012,    -10.862443
473513.000788, 5934378.245012,    -10.785523
473509.532200, 5934378.245012,    -10.782452
473504.219159, 5934378.245012,    -11.010066
473520.000000, 5934378.495012,    -11.202712
473522.203306, 5934378.495012,    -11.423262
473524.699380, 5934378.495012,    -11.629768
473527.981176, 5934378.495012,    -12.289219
473532.290177, 5934378.495012,    -12.733661
473538.456480, 5934378.495012,    -13.023674
473520.000000, 5934378.495012,    -11.202712
473517.865165, 5934378.495012,    -11.071011
473515.596425, 5934378.495012,    -10.897625
473512.998791, 5934378.495012,    -10.780204
473509.533719, 5934378.495012,    -10.844961
473504.226135, 5934378.495012,    -11.145287
473520.000000, 5934378.745012,    -11.100736
473522.204353, 5934378.745012,    -11.337885
473524.695484, 5934378.745012,    -11.593158
473527.981571, 5934378.745012,    -12.327621
473532.297843, 5934378.745012,    -12.717806
473538.444416, 5934378.745012,    -12.859159
473520.000000, 5934378.745012,    -11.100736
473517.864278, 5934378.745012,    -10.984808
473515.592896, 5934378.745012,    -10.879393
473512.998679, 5934378.745012,    -10.818169
473509.534070, 5934378.745012,    -10.820805
473504.239587, 5934378.745012,    -10.979800
473520.000000, 5934378.995012,    -11.160882
473522.204353, 5934378.995012,    -11.340467
473524.694140, 5934378.995012,    -11.648434
473527.982686, 5934378.995012,    -12.307745
473532.304776, 5934378.995012,    -12.695811
473538.426869, 5934378.995012,    -12.903743
473520.000000, 5934378.995012,    -11.160882
473517.864236, 5934378.995012,    -10.987603
473515.590819, 5934378.995012,    -10.943135
473512.999902, 5934378.995012,    -10.794691
473509.535130, 5934378.995012,    -10.790533
473504.255107, 5934378.995012,    -11.025803
473520.000000, 5934379.245012,    -11.243111
473522.203637, 5934379.245012,    -11.423853
473524.694140, 5934379.245012,    -11.620370
473527.984328, 5934379.245012,    -12.196502
473532.308526, 5934379.245012,    -12.807434
473538.422199, 5934379.245012,    -12.931599
473520.000000, 5934379.245012,    -11.243111
473517.864376, 5934379.245012,    -11.073956
473515.589526, 5934379.245012,    -10.918272
473513.001790, 5934379.245012,    -10.678014
473509.539017, 5934379.245012,    -10.894247
473504.258321, 5934379.245012,    -11.054679
473520.000000, 5934379.495012,    -11.144873
473522.201641, 5934379.495012,    -11.338984
473524.699255, 5934379.495012,    -11.676235
473527.989499, 5934379.495012,    -12.306907
473532.316968, 5934379.495012,    -12.757810
473538.418055, 5934379.495012,    -12.937583
473520.000000, 5934379.495012,    -11.144873
473517.864771, 5934379.495012,    -10.997325
473515.588579, 5934379.495012,    -10.963819
473513.003636, 5934379.495012,    -10.777613
473509.541905, 5934379.495012,    -10.832892
473504.262332, 5934379.495012,    -11.060755
473520.000000, 5934379.745012,    -11.098369
473522.201010, 5934379.745012,    -11.380475
473524.705152, 5934379.745012,    -11.584637
473527.997478, 5934379.745012,    -12.309250
473532.317018, 5934379.745012,    -12.754641
473538.412397, 5934379.745012,    -12.926670
473520.000000, 5934379.745012,    -11.098369
473517.865351, 5934379.745012,    -11.039075
473515.588510, 5934379.745012,    -10.857797
473513.003727, 5934379.745012,    -10.767528
473509.545515, 5934379.745012,    -10.825931
473504.264410, 5934379.745012,    -11.052350
473520.000000, 5934379.995012,    -11.189438
473522.201063, 5934379.995012,    -11.322713
473524.720061, 5934379.995012,    -11.694908
473527.999285, 5934379.995012,    -12.317789
473532.317802, 5934379.995012,    -12.757570
473538.381154, 5934379.995012,    -12.788872
473520.000000, 5934379.995012,    -11.189438
473517.865836, 5934379.995012,    -10.978552
473515.588495, 5934379.995012,    -10.931206
473513.003000, 5934379.995012,    -10.774405
473509.554269, 5934379.995012,    -10.818983
473504.269496, 5934379.995012,    -10.932867
473520.000000, 5934380.245012,    -11.143075
473522.201714, 5934380.245012,    -11.282302
473524.729045, 5934380.245012,    -11.782810
473527.998677, 5934380.245012,    -12.235805
473532.322549, 5934380.245012,    -12.739208
473538.353437, 5934380.245012,    -12.782213
473520.000000, 5934380.245012,    -11.143075
473517.866353, 5934380.245012,    -10.932125
473515.588453, 5934380.245012,    -10.996976
473513.001380, 5934380.245012,    -10.695852
473509.579409, 5934380.245012,    -10.769673
473504.272683, 5934380.245012,    -10.943384
473520.000000, 5934380.495012,    -11.178570
473522.201787, 5934380.495012,    -11.322358
473524.737762, 5934380.495012,    -11.681466
473527.998677, 5934380.495012,    -12.314818
473532.325444, 5934380.495012,    -12.805942
473538.334173, 5934380.495012,    -12.798413
473520.000000, 5934380.495012,    -11.178570
473517.867277, 5934380.495012,    -10.967053
473515.587317, 5934380.495012,    -10.876866
473512.999039, 5934380.495012,    -10.778468
473509.592246, 5934380.495012,    -10.820115
473504.278750, 5934380.495012,    -10.968824
473520.000000, 5934380.745012,    -11.152063
473522.201786, 5934380.745012,    -11.350290
473524.738217, 5934380.745012,    -11.680825
473527.996732, 5934380.745012,    -12.315925
473532.327290, 5934380.745012,    -12.785791
473538.329900, 5934380.745012,    -12.832051
473520.000000, 5934380.745012,    -11.152063
473517.868238, 5934380.745012,    -10.990048
473515.586329, 5934380.745012,    -10.877547
473512.995474, 5934380.745012,    -10.788063
473509.599468, 5934380.745012,    -10.790575
473504.292805, 5934380.745012,    -10.995614
473520.000000, 5934380.995012,    -11.187674
473522.201421, 5934380.995012,    -11.333580
473524.738217, 5934380.995012,    -11.637909
473528.001442, 5934380.995012,    -12.331045
473532.329185, 5934380.995012,    -12.775881
473538.329078, 5934380.995012,    -12.924475
473520.000000, 5934380.995012,    -11.187674
473517.869752, 5934380.995012,    -10.967429
473515.584522, 5934380.995012,    -10.839102
473512.994389, 5934380.995012,    -10.797600
473509.609376, 5934380.995012,    -10.768442
473504.310997, 5934380.995012,    -11.075874
473520.000000, 5934381.245012,    -11.130737
473522.201993, 5934381.245012,    -11.288025
473524.743899, 5934381.245012,    -11.749425
473528.013447, 5934381.245012,    -12.321808
473532.334793, 5934381.245012,    -12.802284
473538.328969, 5934381.245012,    -12.840014
473520.000000, 5934381.245012,    -11.130737
473517.871782, 5934381.245012,    -10.908482
473515.583520, 5934381.245012,    -10.939035
473512.994393, 5934381.245012,    -10.769871
473509.627497, 5934381.245012,    -10.770273
473504.331088, 5934381.245012,    -10.977422
473520.000000, 5934381.495012,    -11.095729
473522.202792, 5934381.495012,    -11.333618
473524.750949, 5934381.495012,    -11.756573
473528.019825, 5934381.495012,    -12.313314
473532.342569, 5934381.495012,    -12.798966
473538.328969, 5934381.495012,    -12.783028
473520.000000, 5934381.495012,    -11.095729
473517.874889, 5934381.495012,    -10.933988
473515.581245, 5934381.495012,    -10.934363
473512.996424, 5934381.495012,    -10.748427
473509.650138, 5934381.495012,    -10.735458
473504.339493, 5934381.495012,    -10.914551
473520.000000, 5934381.745012,    -11.009965
473522.204064, 5934381.745012,    -11.330421
473524.769251, 5934381.745012,    -11.804249
473528.028346, 5934381.745012,    -12.292670
473532.345524, 5934381.745012,    -12.838499
473538.320777, 5934381.745012,    -12.844381
473520.000000, 5934381.745012,    -11.009965
473517.877959, 5934381.745012,    -10.908453
473515.580634, 5934381.745012,    -10.938253
473513.001140, 5934381.745012,    -10.707400
473509.671911, 5934381.745012,    -10.749384
473504.340360, 5934381.745012,    -10.981033
473520.000000, 5934381.995012,    -11.116410
473522.204805, 5934381.995012,    -11.294516
473524.791231, 5934381.995012,    -11.859849
473528.033501, 5934381.995012,    -12.471972
473532.352538, 5934381.995012,    -12.902015
473538.311126, 5934381.995012,    -12.773250
473520.000000, 5934381.995012,    -11.116410
473517.878766, 5934381.995012,    -10.864579
473515.582882, 5934381.995012,    -10.933887
473513.005845, 5934381.995012,    -10.871520
473509.677187, 5934381.995012,    -10.800174
473504.340318, 5934381.995012,    -10.916689
473520.000000, 5934382.245012,    -11.072440
473522.205635, 5934382.245012,    -11.394719
473524.796044, 5934382.245012,    -11.925172
473528.039344, 5934382.245012,    -12.479786
473532.355657, 5934382.245012,    -12.722007
473538.299752, 5934382.245012,    -12.735808
473520.000000, 5934382.245012,    -11.072440
473517.878766, 5934382.245012,    -10.960514
473515.586115, 5934382.245012,    -10.979294
473513.011225, 5934382.245012,    -10.862052
473509.677736, 5934382.245012,    -10.616368
473504.338832, 5934382.245012,    -10.888251
473520.000000, 5934382.495012,    -11.034496
473522.205657, 5934382.495012,    -11.415769
473524.796752, 5934382.495012,    -11.871079
473528.043365, 5934382.495012,    -12.368459
473532.356691, 5934382.495012,    -12.787832
473538.294096, 5934382.495012,    -12.801231
473520.000000, 5934382.495012,    -11.034496
473517.878732, 5934382.495012,    -10.981623
473515.589733, 5934382.495012,    -10.914495
473513.018643, 5934382.495012,    -10.733110
473509.675830, 5934382.495012,    -10.683095
473504.335620, 5934382.495012,    -10.959884
473520.000000, 5934382.745012,    -11.078323
473522.205180, 5934382.745012,    -11.379619
473524.796532, 5934382.745012,    -11.864148
473528.047587, 5934382.745012,    -12.432382
473532.356769, 5934382.745012,    -12.811701
473538.293776, 5934382.745012,    -12.841178
473520.000000, 5934382.745012,    -11.078323
473517.878530, 5934382.745012,    -10.948967
473515.594500, 5934382.745012,    -10.896310
473513.024752, 5934382.745012,    -10.781126
473509.674902, 5934382.745012,    -10.707844
473504.327952, 5934382.745012,    -11.005425
473520.000000, 5934382.995012,    -11.031744
473522.205061, 5934382.995012,    -11.333131
473524.795759, 5934382.995012,    -11.960115
473528.048836, 5934382.995012,    -12.393062
473532.359793, 5934382.995012,    -12.840601
473538.293776, 5934382.995012,    -12.807383
473520.000000, 5934382.995012,    -11.031744
473517.877961, 5934382.995012,    -10.906022
473515.597458, 5934382.995012,    -10.986869
473513.026022, 5934382.995012,    -10.737926
473509.674763, 5934382.995012,    -10.733756
473504.316896, 5934382.995012,    -10.979371
473520.000000, 5934383.245012,    -11.062108
473522.206120, 5934383.245012,    -11.329561
473524.795862, 5934383.245012,    -11.905223
473528.047819, 5934383.245012,    -12.498445
473532.360298, 5934383.245012,    -12.814806
473538.297655, 5934383.245012,    -12.815720
473520.000000, 5934383.245012,    -11.062108
473517.877116, 5934383.245012,    -10.901351
473515.600791, 5934383.245012,    -10.923472
473513.023009, 5934383.245012,    -10.849516
473509.672592, 5934383.245012,    -10.709687
473504.317311, 5934383.245012,    -10.984701
473520.000000, 5934383.495012,    -11.065917
473522.207179, 5934383.495012,    -11.373522
473524.799737, 5934383.495012,    -11.882953
473528.044822, 5934383.495012,    -12.386624
473532.358038, 5934383.495012,    -12.692010
473538.304250, 5934383.495012,    -12.790026
473520.000000, 5934383.495012,    -11.065917
473517.876099, 5934383.495012,    -10.945098
473515.604168, 5934383.495012,    -10.883252
473513.012438, 5934383.495012,    -10.758586
473509.668642, 5934383.495012,    -10.593321
473504.329642, 5934383.495012,    -10.945755
473520.000000, 5934383.745012,    -11.018767
473522.209505, 5934383.745012,    -11.370665
473524.803703, 5934383.745012,    -11.889606
473528.041159, 5934383.745012,    -12.469608
473532.352869, 5934383.745012,    -12.779826
473538.304539, 5934383.745012,    -12.828305
473520.000000, 5934383.745012,    -11.018767
473517.875333, 5934383.745012,    -10.934214
473515.606553, 5934383.745012,    -10.874186
473513.004529, 5934383.745012,    -10.859390
473509.664475, 5934383.745012,    -10.690806
473504.357223, 5934383.745012,    -10.964519
473520.000000, 5934383.995012,    -11.119608
473522.212059, 5934383.995012,    -11.281429
473524.806467, 5934383.995012,    -11.892726
473528.041159, 5934383.995012,    -12.322304
473532.341458, 5934383.995012,    -12.823330
473538.304198, 5934383.995012,    -12.824479
473520.000000, 5934383.995012,    -11.119608
473517.875370, 5934383.995012,    -10.831647
473515.609167, 5934383.995012,    -10.863996
473513.000460, 5934383.995012,    -10.718351
473509.660320, 5934383.995012,    -10.750429
473504.370599, 5934383.995012,    -10.951566
473520.000000, 5934384.245012,    -11.065822
473522.214242, 5934384.245012,    -11.394218
473524.806467, 5934384.245012,    -11.984843
473528.043783, 5934384.245012,    -12.355934
473532.334896, 5934384.245012,    -12.838873
473538.304198, 5934384.245012,    -12.916770
473520.000000, 5934384.245012,    -11.065822
473517.875634, 5934384.245012,    -10.931845
473515.611567, 5934384.245012,    -10.950173
473512.998105, 5934384.245012,    -10.751567
473509.657863, 5934384.245012,    -10.775311
473504.387846, 5934384.245012,    -11.031781
473520.000000, 5934384.495012,    -11.045020
473522.217087, 5934384.495012,    -11.415468
473524.805439, 5934384.495012,    -11.894650
473528.048331, 5934384.495012,    -12.394560
473532.327858, 5934384.495012,    -12.708836
473538.303936, 5934384.495012,    -12.778270
473520.000000, 5934384.495012,    -11.045020
473517.876945, 5934384.495012,    -10.931719
473515.612106, 5934384.495012,    -10.861188
473512.995791, 5934384.495012,    -10.786752
473509.657784, 5934384.495012,    -10.652643
473504.409391, 5934384.495012,    -10.878378
473520.000000, 5934384.745012,    -11.062401
473522.219217, 5934384.745012,    -11.354564
473524.803044, 5934384.745012,    -11.877712
473528.051691, 5934384.745012,    -12.463109
473532.326386, 5934384.745012,    -12.814603
473538.303374, 5934384.745012,    -12.813716
473520.000000, 5934384.745012,    -11.062401
473517.879260, 5934384.745012,    -10.847947
473515.615652, 5934384.745012,    -10.841404
473512.992739, 5934384.745012,    -10.854827
473509.657727, 5934384.745012,    -10.759994
473504.430290, 5934384.745012,    -10.899584
473520.000000, 5934384.995012,    -11.135632
473522.221355, 5934384.995012,    -11.439571
473524.802881, 5934384.995012,    -11.952645
473528.055646, 5934384.995012,    -12.338954
473532.325970, 5934384.995012,    -12.765286
473538.292018, 5934384.995012,    -12.771874
473520.000000, 5934384.995012,    -11.135632
473517.883017, 5934384.995012,    -10.902627
473515.617982, 5934384.995012,    -10.910973
473512.989703, 5934384.995012,    -10.729257
473509.657042, 5934384.995012,    -10.711817
473504.449703, 5934384.995012,    -10.852101
473520.000000, 5934385.245012,    -11.053640
473522.222082, 5934385.245012,    -11.447830
473524.802852, 5934385.245012,    -11.887713
473528.055586, 5934385.245012,    -12.498558
473532.324592, 5934385.245012,    -12.823828
473538.271697, 5934385.245012,    -12.853408
473520.000000, 5934385.245012,    -11.053640
473517.887014, 5934385.245012,    -10.886577
473515.626912, 5934385.245012,    -10.824010
473512.984485, 5934385.245012,    -10.896989
473509.656669, 5934385.245012,    -10.772172
473504.463433, 5934385.245012,    -10.938250
473520.000000, 5934385.495012,    -11.031207
473522.221937, 5934385.495012,    -11.460077
473524.802318, 5934385.495012,    -11.821530
473528.050507, 5934385.495012,    -12.376730
473532.318081, 5934385.495012,    -12.694490
473538.256571, 5934385.495012,    -12.711477
473520.000000, 5934385.495012,    -11.031207
473517.889812, 5934385.495012,    -10.885177
473515.634686, 5934385.495012,    -10.739908
473512.979692, 5934385.495012,    -10.790362
473509.656641, 5934385.495012,    -10.649606
473504.468740, 5934385.495012,    -10.803194
473520.000000, 5934385.745012,    -10.944552
473522.221663, 5934385.745012,    -11.428771
473524.798280, 5934385.745012,    -11.873206
473528.043876, 5934385.745012,    -12.365988
473532.310467, 5934385.745012,    -12.717677
473538.256292, 5934385.745012,    -12.676093
473520.000000, 5934385.745012,    -10.944552
473517.890485, 5934385.745012,    -10.851820
473515.642406, 5934385.745012,    -10.782468
473512.977417, 5934385.745012,    -10.793335
473509.656641, 5934385.745012,    -10.680677
473504.465539, 5934385.745012,    -10.770247
473520.000000, 5934385.995012,    -11.011419
473522.221784, 5934385.995012,    -11.386153
473524.794293, 5934385.995012,    -11.879246
473528.040160, 5934385.995012,    -12.435902
473532.310291, 5934385.995012,    -12.844195
473538.256697, 5934385.995012,    -12.691048
473520.000000, 5934385.995012,    -11.011419
473517.892564, 5934385.995012,    -10.797882
473515.647948, 5934385.995012,    -10.784663
473512.975239, 5934385.995012,    -10.872323
473509.656526, 5934385.995012,    -10.807495
473504.455529, 5934385.995012,    -10.791926
473520.000000, 5934386.245012,    -10.928432
473522.222289, 5934386.245012,    -11.436826
473524.785794, 5934386.245012,    -11.845529
473528.032222, 5934386.245012,    -12.374049
473532.309281, 5934386.245012,    -12.648777
473538.257881, 5934386.245012,    -12.726640
473520.000000, 5934386.245012,    -10.928432
473517.895548, 5934386.245012,    -10.830604
473515.649911, 5934386.245012,    -10.767122
473512.974283, 5934386.245012,    -10.824167
473509.653301, 5934386.245012,    -10.616464
473504.447662, 5934386.245012,    -10.832198
473520.000000, 5934386.495012,    -10.994284
473522.222699, 5934386.495012,    -11.533326
473524.776957, 5934386.495012,    -11.820791
473528.024595, 5934386.495012,    -12.428247
473532.307060, 5934386.495012,    -12.691205
473538.264020, 5934386.495012,    -12.793647
473520.000000, 5934386.495012,    -10.994284
473517.896749, 5934386.495012,    -10.918818
473515.655415, 5934386.495012,    -10.750633
473512.976201, 5934386.495012,    -10.887156
473509.650117, 5934386.495012,    -10.664489
473504.425330, 5934386.495012,    -10.910544
473520.000000, 5934386.745012,    -11.083102
473522.223038, 5934386.745012,    -11.436566
473524.773207, 5934386.745012,    -11.904073
473528.015986, 5934386.745012,    -12.343333
473532.304590, 5934386.745012,    -12.793913
473538.270531, 5934386.745012,    -12.841380
473520.000000, 5934386.745012,    -11.083102
473517.898576, 5934386.745012,    -10.810916
473515.659779, 5934386.745012,    -10.832395
473512.978777, 5934386.745012,    -10.811532
473509.647610, 5934386.745012,    -10.772351
473504.388445, 5934386.745012,    -10.979545
473520.000000, 5934386.995012,    -10.998991
473522.224315, 5934386.995012,    -11.472307
473524.771712, 5934386.995012,    -11.761514
473528.009202, 5934386.995012,    -12.316548
473532.296472, 5934386.995012,    -12.717576
473538.280216, 5934386.995012,    -12.801294
473520.000000, 5934386.995012,    -10.998991
473517.901749, 5934386.995012,    -10.823764
473515.662548, 5934386.995012,    -10.686683
473512.981807, 5934386.995012,    -10.790528
473509.645472, 5934386.995012,    -10.706634
473504.362562, 5934386.995012,    -10.950801
473520.000000, 5934387.245012,    -11.065491
473522.226014, 5934387.245012,    -11.510600
473524.768294, 5934387.245012,    -11.809963
473528.009202, 5934387.245012,    -12.366619
473532.287062, 5934387.245012,    -12.763805
473538.281063, 5934387.245012,    -12.704097
473520.000000, 5934387.245012,    -11.065491
473517.904818, 5934387.245012,    -10.837526
473515.664377, 5934387.245012,    -10.739064
473512.985147, 5934387.245012,    -10.835456
473509.643358, 5934387.245012,    -10.764796
473504.346900, 5934387.245012,    -10.863978
473520.000000, 5934387.495012,    -11.030156
473522.226957, 5934387.495012,    -11.427371
473524.761639, 5934387.495012,    -11.792768
473528.015050, 5934387.495012,    -12.417010
473532.284749, 5934387.495012,    -12.740090
473538.280711, 5934387.495012,    -12.773373
